Suit,#,Type,Title,Ev%,Ch%,Ar%,Eg%,Or%,Play,^P,vP,Text,Bonus
Player,*,Good,Doge,3,3,2,2,-2,,,,🐩,https://hackmd.io/ZDdSTaA1SeOkJGVEukLl6Q?both#
Player,*,Good,Dawg,3,2,3,-2,2,,,,🐕,
Location,1,Landmark,Ruins,-3,-2,0,,,,,,,
Location,2,Landmark,Garage,-3,-1,-1,,,,,,,
Location,3,Feature,Cliffs,-2,-2,-1,,,,,,,
Location,4,Landmark,Wreckage,-2,-1,0,,,,,,,
Location,5,Landmark,Shacks,-2,0,-1,,,,,,,
Location,6,Feature,Dead,-1,-2,0,,,,,,,
Location,7,Feature,Water,-1,-1,-1,,,,,,,
Location,8,Landmark,Road,-1,0,-2,,,,,,,
Location,9,Feature,Wasteland,0,-2,-2,,,,,,,
Location,10,Feature,Forest,0,-1,-2,,,,,,,
Location,11,Landmark,Market,0,0,0,,,,,,,
Location,12,Feature,Cave,1,-1,-2,,,,,,,
Location,13,Feature,Desert,1,-1,-3,,,,,,,
Artifact,1,Karmic,Blessing,1,1,1,1,1,,1,,,
Artifact,2,Karmic,Curse,-1,-1,-1,-1,-1,,-1,,,
Artifact,3,Environmental,Scent,-3,3,0,,,,,,,
Artifact,4,Environmental,Bell,-2,2,1,,,,,,,
Artifact,5,Environmental,Leather,-1,1,2,,,,,,,
Artifact,6,Environmental,Bone,1,-1,2,,,,,,,
Artifact,7,Environmental,Bowl,2,-2,1,,,,,,,
Artifact,8,Environmental,Bed,3,-3,0,,,,1,,,
Artifact,9,Social,Harness,,,,3,-2,,,,,
Artifact,10,Social,Spiked Collar,,,,2,-1,,,,,
Artifact,11,Social,Fancy Collar,,,,-1,2,,,,,
Artifact,12,Social,Boots,,,,-2,3,,,,,
Artifact,13,Social,Bandana,,,,*,*,,1,,,
Character,1,Fool,Toad,,,,-1,-2,,1,-1,,
Character,2,Outlaw,Wasp,,,,0,-3,,1,-1,,
Character,3,Friend,Rose,,,,-2,-1,,1,-1,,
Character,4,Explorer,Courier,,,,1,-2,,1,-1,,
Character,5,Healer,Granny,,,,-3,0,,1,-1,,
Character,6,Creator,Wolf,,,,2,-1,,1,-1,,
Character,7,Commoner,Wastelander,,,,-2,1,,1,-1,,
Character,8,Hero,Hawk,,,,3,0,,1,-1,,
Character,9,Unlucky,Rabbit,,,,-1,2,,1,-1,,
Character,10,Magician,Dragonfly,,,,2,1,,1,-1,,
Character,11,Leader,Ranger,,,,0,3,,1,-1,,
Character,12,Sage,Snake,,,,1,2,,1,-1,,
Character,13,Trickster,Coyote,,,,*,*,,2,-2,,
Event,1,Action,"""Dawg Days of Summer""",,,,,,L+A,2,,Fetch,
Event,2,Action,"""Yes, This is Dawg""",,,,,,L+C,2,,Meet,
Event,3,Action,"""Beware of Dawg""",,,,,,L+E,2,,Explore,
Event,4,Action,"""Gone to See a Man About a Dawg""",,,,,,A+C,2,,Give,
Event,5,Action,"""Hair of the Dawg""",,,,,,A+E,2,,Find,
Event,6,Action,"""Come at the Dawg, Best not Miss""",,,,,,C+E,2,,Mission,
Event,7,Climax,"""Dawg is Always Dawg""",,,,,,L+A+C,3,,Retrieve,
Event,8,Climax,"""A Sniffing Dawg Enters All Houses""",,,,,,L+A+E,3,,Discover,
Event,9,Climax,"""Love Me, Love My Dawg""",,,,,,L+C+E,3,,Counsel,
Event,10,Climax,"""Three Dawg Night""",,,,,,A+C+E,3,,Unlock,
Event,11,Resolution,"""Even the Devil Can't Fool a Dawg""",,,,,,L+A+C+E,4,,The Wise,
Event,12,Resolution,"""A Girl and Her Dawg""",,,,,,L+A+C+L+A+C,6,,The Great,
Event,13,Resolution,"""All Dawgs go to Heaven""",,,,,,L+L+L+L or C+C+C+C,8,,The Supreme,